"","C14ID","C14Age","C14SD","LabCode","Material","SiteID","Latitude","Longitude","Country"
"12305",20280,5020,60,"AAR-3104.2","bone","S7987",55.1989,10.1556,"Denmark"
"12310",20292,4070,85,"K-4462","bone","S7990",56.4332,10.7886,"Denmark"
"12313",20294,4150,70,"K-4463","bone","S7990",56.4332,10.7886,"Denmark"
"12311",20297,4180,85,"K-4467","bone","S7990",56.4332,10.7886,"Denmark"
"12309",20298,4190,80,"K-4465","bone","S7990",56.4332,10.7886,"Denmark"
"12312",20300,4310,80,"K-4464","bone","S7990",56.4332,10.7886,"Denmark"
"8185",20304,3510,65,"K-2507","plant macrofossils","S4812",56.0181,10.2491,"Denmark"
"3096",20307,3845,65,"Ua 7248","charcoal","S2359",58.1497,13.6386,"Denmark"
"12322",20315,3980,60,"K-4592","bone","S8000",55.5333,10.0833,"Denmark"
"12323",20316,4490,65,"K-3515","bone","S8001",55.372,11.5438,"Denmark"
"12324",20317,4030,100,"K-2178","charcoal","S8002",56.0752,8.96871,"Denmark"
"12325",20318,4180,100,"K-1188","wood","S8003",56.0743,8.98249,"Denmark"
"12326",20319,4350,85,"K-4631","bone","S8004",55.8342,12.3376,"Denmark"
"12327",20320,4860,110,"AAR-1849","food residue","S8004",55.8342,12.3376,"Denmark"
"12328",20323,4100,55,"K-3720","bone","S8005",56.4304,10.7962,"Denmark"
"12330",20325,4610,140,"AAR-673","charcoal","S8006",55.9341,10.1714,"Denmark"
"12329",20326,4730,120,"AAR-168","charcoal","S8006",55.9341,10.1714,"Denmark"
"12332",20327,4000,85,"K-3625","charcoal","S8007",56.7947,9.05938,"Denmark"
"12331",20328,4100,85,"K-3626","charcoal","S8007",56.7947,9.05938,"Denmark"
"12333",20329,4500,35,"AAR-5361","NULL","S8008",55.8049,12.0598,"Denmark"
"12340",20331,4140,90,"K-3013","bone","S8010",55.1085,10.1095,"Denmark"
"12339",20332,4200,90,"K-3014","bone","S8010",55.1085,10.1095,"Denmark"
"12337",20333,4250,90,"K-3012","charcoal","S8010",55.1085,10.1095,"Denmark"
"12338",20334,4550,65,"K-2954","bone","S8010",55.1085,10.1095,"Denmark"
"12342",20337,3900,120,"K-1284","charcoal","S8013",56.5155,9.11265,"Denmark"
"12343",20338,4110,100,"K-1367","charcoal","S8013",56.5155,9.11265,"Denmark"
"12344",20339,6200,75,"K-3750","bone","S8014",56.3747,10.5687,"Denmark"
"12346",20340,9250,85,"K-4063","bone","S8015",55.3996,10.1377,"Denmark"
"12345",20341,9285,50,"AAR-8613","bone","S8015",55.3996,10.1377,"Denmark"
"12347",20343,3390,80,"K-5755","charcoal","S8016",57.0604,9.45914,"Denmark"
"12348",20344,3420,70,"K-5754","charcoal","S8016",57.0604,9.45914,"Denmark"
"12349",20345,4850,100,"K-919","charcoal","S8017",56.2611,10.6691,"Denmark"
"12350",20346,5260,100,"K-923","charcoal","S8017",56.2611,10.6691,"Denmark"
"12366",20347,4965,45,"AAR-4451","bone","S8018",55.5824,11.5477,"Denmark"
"12364",20348,5070,45,"AAR-5113","food residue","S8018",55.5824,11.5477,"Denmark"
"12362",20349,5095,45,"AAR-5363","charcoal","S8018",55.5824,11.5477,"Denmark"
"12368",20350,5115,40,"AAR-5107","food residue","S8018",55.5824,11.5477,"Denmark"
"12360",20351,5120,40,"AAR-4452","bone","S8018",55.5824,11.5477,"Denmark"
"12353",20352,5135,50,"AAR-4453","bone","S8018",55.5824,11.5477,"Denmark"
"12365",20353,5140,70,"AAR-4395","charcoal","S8018",55.5824,11.5477,"Denmark"
"12359",20354,5140,40,"AAR-5111","food residue","S8018",55.5824,11.5477,"Denmark"
"12355",20355,5150,100,"AAR-5110","food residue","S8018",55.5824,11.5477,"Denmark"
"12361",20356,5155,40,"AAR-4817","organic temper","S8018",55.5824,11.5477,"Denmark"
"12367",20357,5185,40,"AAR-5112","food residue","S8018",55.5824,11.5477,"Denmark"
"12354",20358,5195,40,"AAR-4816","food residue","S8018",55.5824,11.5477,"Denmark"
"12351",20359,5195,45,"AAR-5109","food residue","S8018",55.5824,11.5477,"Denmark"
"12358",20360,5250,70,"K-4887","wood","S8018",55.5824,11.5477,"Denmark"
"12356",20361,5315,55,"AAR-4580","bone","S8018",55.5824,11.5477,"Denmark"
"12363",20362,5385,40,"AAR-5108","food residue","S8018",55.5824,11.5477,"Denmark"
"12357",20363,5395,40,"AAR-4574","bone","S8018",55.5824,11.5477,"Denmark"
"12352",20364,5565,40,"AAR-4576","bone","S8018",55.5824,11.5477,"Denmark"
"12377",20365,4950,60,"K-4885","bone","S8019",55.5824,11.5477,"Denmark"
"12375",20366,4990,65,"K-4884","bone","S8019",55.5824,11.5477,"Denmark"
"12370",20367,4990,65,"K-4886","bone","S8019",55.5824,11.5477,"Denmark"
"12369",20368,5010,65,"K-4883","bone","S8019",55.5824,11.5477,"Denmark"
"12373",20369,5020,55,"K-4889","wood","S8019",55.5824,11.5477,"Denmark"
"12371",20370,5060,65,"K-4881","bone","S8019",55.5824,11.5477,"Denmark"
"12376",20371,5070,65,"K-4882","bone","S8019",55.5824,11.5477,"Denmark"
"12378",20372,5110,65,"K-4888","wood","S8019",55.5824,11.5477,"Denmark"
"12372",20373,5240,65,"K-4891","wood","S8019",55.5824,11.5477,"Denmark"
"12374",20374,6310,75,"K-4890","wood","S8019",55.5824,11.5477,"Denmark"
"12379",20375,4690,41,"AAR-7195","bone","S8020",55.5824,11.5477,"Denmark"
"12382",20376,4985,50,"AAR-6787","plant macrofossils","S8021",55.5824,11.5477,"Denmark"
"12381",20377,4995,40,"AAR-6786","plant macrofossils","S8021",55.5824,11.5477,"Denmark"
"12380",20378,8060,65,"AAR-6788","bone","S8021",55.5824,11.5477,"Denmark"
"12383",20379,5160,110,"AAR-1848","food residue","S8022",55.5824,11.5477,"Denmark"
"12384",20380,4090,100,"K-2115","bone","S8023",55.6339,11.982,"Denmark"
"12385",20381,6180,95,"K-4185","bone","S8024",55.3426,11.1778,"Denmark"
"12386",20382,6760,75,"K-4262","bone","S8024",55.3426,11.1778,"Denmark"
"12389",20386,4050,60,"K-4705","charcoal","S8027",56.7007,9.74045,"Denmark"
"12391",20388,4740,75,"K-5536","bone","S8029",57.0922,9.01606,"Denmark"
"12401",20398,4595,55,"AAR-4321","bone","S8038",56.1425,10.1854,"Denmark"
"12404",20399,4440,40,"KIA-4338","plant macrofossils","S8039",55.3234,8.9295,"Denmark"
"12403",20400,4460,40,"KIA-4339","plant macrofossils","S8039",55.3234,8.9295,"Denmark"
"12402",20401,4510,40,"KIA-4340","charcoal","S8039",55.3234,8.9295,"Denmark"
"12406",20406,5160,70,"K-5303","plant macrofossils","S8042",56.8798,9.21762,"Denmark"
"7808",20410,4210,100,"K-2271","charcoal","S4410",54.6871,11.3265,"Denmark"
"7807",20411,4260,100,"K-2269","charcoal","S4410",54.6871,11.3265,"Denmark"
"7806",20412,4300,100,"K-2272","charcoal","S4410",54.6871,11.3265,"Denmark"
"7809",20413,4390,100,"K-2270","charcoal","S4410",54.6871,11.3265,"Denmark"
"12409",20415,3970,90,"K-2711","charcoal","S8046",56.1049,8.93639,"Denmark"
"12410",20416,4000,90,"K-2710","charcoal","S8046",56.1049,8.93639,"Denmark"
"4040",20417,2210,60,"OxA-2894","charcoal","S2809",55.0453,14.8937,"Denmark"
"4043",20418,3520,65,"AAR-2399","food residue","S2809",55.0453,14.8937,"Denmark"
"4037",20419,4080,80,"AAR-2403","charcoal","S2809",55.0453,14.8937,"Denmark"
"4041",20420,4120,75,"AAR-2404","charcoal","S2809",55.0453,14.8937,"Denmark"
"4038",20421,4180,70,"OxA-2889","charcoal","S2809",55.0453,14.8937,"Denmark"
"4042",20422,4200,70,"OxA-2890","charcoal","S2809",55.0453,14.8937,"Denmark"
"4044",20423,4210,70,"OxA-2891","charcoal","S2809",55.0453,14.8937,"Denmark"
"12411",20425,3270,80,"K-5729","plant macrofossils","S8047",55.5549,10.1177,"Denmark"
"12412",20426,5010,100,"K-1659","charcoal","S8047",55.5549,10.1177,"Denmark"
"12413",20429,4130,60,"AAR-7030","charcoal","S8048",56.2166,10.1455,"Denmark"
"12416",20431,5030,90,"AAR-1850","food residue","S8050",55.5764,11.4204,"Denmark"
"12417",20433,4510,100,"K-1771","charcoal","S8051",56.4474,9.10874,"Denmark"
"12424",20437,3530,85,"K-3536","charcoal","S8054",56.8441,8.26378,"Denmark"
"12425",20438,3620,95,"K-3274","charcoal","S8054",56.8441,8.26378,"Denmark"
"12426",20439,3690,80,"K-3273","charcoal","S8054",56.8441,8.26378,"Denmark"
"12423",20440,3720,85,"K-3537","charcoal","S8054",56.8441,8.26378,"Denmark"
"12427",20441,5120,55,"AAR-4031","bone","S8055",55.75,12.02,"Denmark"
"12429",20442,4245,40,"AAR-5472","NULL","S8056",56.102,12.2292,"Denmark"
"12430",20443,3730,60,"K-5039","charcoal","S8057",55.8024,9.69539,"Denmark"
"12433",20445,4735,65,"AAR-4322","bone","S8059",55.792,12.1558,"Denmark"
"12432",20446,4710,100,"K-2356","NULL","S8059",55.792,12.1558,"Denmark"
"12435",20447,4140,85,"K-2933","NULL","S8060",55.9905,8.88545,"Denmark"
"12436",20448,4160,85,"K-2934","NULL","S8060",55.9905,8.88545,"Denmark"
"12437",20449,4180,85,"K-2932","NULL","S8060",55.9905,8.88545,"Denmark"
"12434",20450,4240,85,"K-2931","NULL","S8060",55.9905,8.88545,"Denmark"
"12438",20451,4200,85,"K-2930","charcoal","S8061",55.9953,8.8931,"Denmark"
"12443",20452,4160,80,"K-3002","charcoal","S8062",55.9953,8.8931,"Denmark"
"12444",20453,4160,90,"K-2998","charcoal","S8062",55.9953,8.8931,"Denmark"
"12439",20454,4180,85,"K-3003","charcoal","S8062",55.9953,8.8931,"Denmark"
"12441",20455,4180,90,"K-3000","charcoal","S8062",55.9953,8.8931,"Denmark"
"12440",20456,4220,90,"K-3001","charcoal","S8062",55.9953,8.8931,"Denmark"
"12442",20457,4230,90,"K-2999","charcoal","S8062",55.9953,8.8931,"Denmark"
"12449",20463,4440,50,"Ka-6975","wood","S8065",55.3422,12.2703,"Denmark"
"12450",20464,4700,65,"K-3779","food residue","S8066",55.5793,11.5794,"Denmark"
"12451",20465,4620,60,"K-4980","bone","S8067",55.8481,12.5488,"Denmark"
"12452",20466,4860,90,"K-5763","charcoal","S8068",55.3517,11.1226,"Denmark"
"12453",20467,4120,60,"AAR-2601","bone","S8069",54.7766,11.5002,"Denmark"
"12454",20468,4500,85,"K-5107","charcoal","S8070",55.8525,12.5672,"Denmark"
"12455",20469,4640,60,"K-6683","NULL","S8071",55.1297,11.9336,"Denmark"
"12456",20470,4710,50,"K-6684","charcoal","S8071",55.1297,11.9336,"Denmark"
"12458",20473,6505,55,"AAR-5741","wood","S8073",55.59,10.6139,"Denmark"
"12459",20474,5830,110,"K-1776","bone","S8074",55.9998,11.9832,"Denmark"
"12461",20475,4135,45,"AAR-4992","charcoal","S8075",56.8268,9.01909,"Denmark"
"12460",20476,4215,45,"AAR-4991","charcoal","S8075",56.8268,9.01909,"Denmark"
"12462",20479,4210,120,"K-1189","wood","S8076",56.06,8.85,"Denmark"
"12466",20483,3660,80,"K-4047","charcoal","S8080",56.8527,8.26957,"Denmark"
"12467",20484,3830,85,"K-4766","charcoal","S8081",56.8527,8.26957,"Denmark"
"12469",20485,3860,85,"K-4767","charcoal","S8081",56.8527,8.26957,"Denmark"
"12468",20486,4060,85,"K-4768","charcoal","S8081",56.8527,8.26957,"Denmark"
"12470",20487,4890,90,"K-3464","charcoal","S8082",57.0321,10.2573,"Denmark"
"12471",20488,5080,90,"K-3463","charcoal","S8082",57.0321,10.2573,"Denmark"
"12477",20491,4600,170,"K-124","NULL","S8084",56.144,8.46961,"Denmark"
"12486",20492,4610,150,"K-131","charcoal","S8084",56.144,8.46961,"Denmark"
"12474",20493,4660,150,"K-132","charcoal","S8084",56.144,8.46961,"Denmark"
"12481",20494,4680,120,"K-123a","peat","S8084",56.144,8.46961,"Denmark"
"12488",20495,4770,150,"K-123b","peat","S8084",56.144,8.46961,"Denmark"
"12487",20496,4840,170,"K-125","NULL","S8084",56.144,8.46961,"Denmark"
"12485",20497,4850,120,"K-127","peat","S8084",56.144,8.46961,"Denmark"
"12479",20498,4880,170,"K-126","NULL","S8084",56.144,8.46961,"Denmark"
"12475",20499,4910,160,"K-128","plant macrofossils","S8084",56.144,8.46961,"Denmark"
"12473",20500,4940,160,"K-129","plant macrofossils","S8084",56.144,8.46961,"Denmark"
"12476",20501,5010,50,"AAR-4994","bone","S8084",56.144,8.46961,"Denmark"
"12480",20502,5050,45,"AAR-4993","bone","S8084",56.144,8.46961,"Denmark"
"12489",20503,8410,90,"K-4151","bone","S8085",55.4979,11.2292,"Denmark"
"12494",20504,3800,80,"K-4268","charcoal","S8086",56.7998,9.21105,"Denmark"
"12495",20505,3810,80,"K-4265","charcoal","S8086",56.7998,9.21105,"Denmark"
"12496",20506,3810,80,"K-4266","charcoal","S8086",56.7998,9.21105,"Denmark"
"12493",20507,3820,80,"K-4264","charcoal","S8086",56.7998,9.21105,"Denmark"
"12491",20508,3860,100,"K-2067","charcoal","S8086",56.7998,9.21105,"Denmark"
"12490",20509,3880,85,"K-4334","charcoal","S8086",56.7998,9.21105,"Denmark"
"12492",20510,3910,80,"K-4267","charcoal","S8086",56.7998,9.21105,"Denmark"
"12532",20514,5010,65,"K-4628","NULL","S8089",55.5843,11.5548,"Denmark"
"12533",20515,5010,70,"K-4630","wood","S8089",55.5843,11.5548,"Denmark"
"12542",20516,3980,65,"K-6474","wood","S8090",55.7822,11.2892,"Denmark"
"12537",20517,4310,90,"K-5643","wood","S8090",55.7822,11.2892,"Denmark"
"12534",20518,4320,115,"K-6115","wood","S8090",55.7822,11.2892,"Denmark"
"12538",20519,4370,115,"K-6116","wood","S8090",55.7822,11.2892,"Denmark"
"12541",20520,4440,80,"K-6117","wood","S8090",55.7822,11.2892,"Denmark"
"12540",20521,4620,75,"K-6473","wood","S8090",55.7822,11.2892,"Denmark"
"12535",20522,4700,80,"K-6113","wood","S8090",55.7822,11.2892,"Denmark"
"12539",20523,4750,95,"K-6112","wood","S8090",55.7822,11.2892,"Denmark"
"12536",20524,4770,85,"K-6114","wood","S8090",55.7822,11.2892,"Denmark"
"12546",20526,3620,90,"K-6101","bone","S8091",55.7455,11.872,"Denmark"
"12544",20527,3620,105,"K-6100","bone","S8091",55.7455,11.872,"Denmark"
"12543",20528,3750,110,"K-6102","bone","S8091",55.7455,11.872,"Denmark"
"12547",20529,3800,115,"K-6103","bone","S8091",55.7455,11.872,"Denmark"
"12545",20530,6020,45,"AAR-6658","charcoal","S8091",55.7455,11.872,"Denmark"
"12551",20531,4680,80,"K-7117","charcoal","S8092",55.9309,12.5105,"Denmark"
"12549",20532,6000,50,"K-7116","charcoal","S8092",55.9309,12.5105,"Denmark"
"12548",20533,6900,60,"AAR-7058","bone","S8092",55.9309,12.5105,"Denmark"
"8229",20535,1400,55,"K-7044","wood","S4901",56.0274,10.2571,"Denmark"
"8231",20549,5010,45,"AAR-5365","charcoal","S4901",56.0274,10.2571,"Denmark"
"8230",20550,5075,45,"AAR-5364","charcoal","S4901",56.0274,10.2571,"Denmark"
"8228",20554,5790,95,"K-5199","bone","S4901",56.0274,10.2571,"Denmark"
"12554",20556,3870,100,"K-585","plant macrofossils","S8095",55.1948,14.9869,"Denmark"
"12565",20565,4150,60,"K-5591","wood","S8100",55.3527,11.1239,"Denmark"
"12562",20566,4160,70,"K-5591B","wood","S8100",55.3527,11.1239,"Denmark"
"12563",20567,4160,70,"K-6439","wood","S8100",55.3527,11.1239,"Denmark"
"12568",20568,4200,65,"K-6438","wood","S8100",55.3527,11.1239,"Denmark"
"12567",20569,4320,65,"K-6437","wood","S8100",55.3527,11.1239,"Denmark"
"12561",20570,4470,90,"K-5590","wood","S8100",55.3527,11.1239,"Denmark"
"12564",20571,4520,90,"K-5592","wood","S8100",55.3527,11.1239,"Denmark"
"12566",20572,4570,90,"K-5593","wood","S8100",55.3527,11.1239,"Denmark"
"12559",20573,4600,90,"K-5594","wood","S8100",55.3527,11.1239,"Denmark"
"12560",20574,4610,70,"K-6436","wood","S8100",55.3527,11.1239,"Denmark"
"12569",20575,3590,80,"K-5948","charcoal","S8101",56.8258,8.25125,"Denmark"
"12570",20576,3860,85,"K-5949","charcoal","S8101",56.8258,8.25125,"Denmark"
"12572",20577,4310,85,"K-5724","wood","S8102",54.819,11.6075,"Denmark"
"12571",20578,4440,90,"K-5725","wood","S8102",54.819,11.6075,"Denmark"
"12573",20579,4870,70,"Ka-6445","food residue","S8103",55.61,11.5,"Denmark"
"12574",20580,4470,105,"K-5322","bone","S8104",56.8398,8.26202,"Denmark"
"12577",20583,4190,90,"K-2966","charcoal","S8106",55.9938,8.87781,"Denmark"
"12576",20584,4210,65,"K-2965","charcoal","S8106",55.9938,8.87781,"Denmark"
"12588",20587,4750,100,"K-1962","wood","S8108",55.5909,11.5621,"Denmark"
"12586",20588,4760,100,"K-1963","wood","S8108",55.5909,11.5621,"Denmark"
"12590",20589,4790,100,"K-2058","charcoal","S8108",55.5909,11.5621,"Denmark"
"12582",20590,4830,100,"K-2056","wood","S8108",55.5909,11.5621,"Denmark"
"12589",20591,4890,110,"K-1651","peat","S8108",55.5909,11.5621,"Denmark"
"12584",20592,4890,110,"K-1656","NULL","S8108",55.5909,11.5621,"Denmark"
"12587",20593,4950,100,"K-2057","charcoal","S8108",55.5909,11.5621,"Denmark"
"12581",20594,4960,110,"K-1650","wood","S8108",55.5909,11.5621,"Denmark"
"12585",20595,4980,110,"K-1961","wood","S8108",55.5909,11.5621,"Denmark"
"12583",20596,5010,100,"K-1473","wood","S8108",55.5909,11.5621,"Denmark"
"12579",20597,4420,110,"K-1649","wood","S8108",55.5909,11.5621,"Denmark"
"12580",20598,5260,65,"K-3773","bone","S8108",55.5909,11.5621,"Denmark"
"12591",20599,4920,95,"K-6297","bone","S8109",56.0987,12.2927,"Denmark"
"12593",20601,4140,50,"AAR-7028","charcoal","S8110",56.2414,10.0254,"Denmark"
"12592",20602,4175,50,"AAR-7029","charcoal","S8110",56.2414,10.0254,"Denmark"
"12595",20603,3125,35,"AAR-6660.b","plant macrofossils","S8111",56.3794,9.08881,"Denmark"
"12598",20604,3145,30,"AAR-6660.a","plant macrofossils","S8111",56.3794,9.08881,"Denmark"
"12596",20605,3305,35,"AAR-6659.b","plant macrofossils","S8111",56.3794,9.08881,"Denmark"
"12599",20606,3330,30,"AAR-6663.a","charcoal","S8111",56.3794,9.08881,"Denmark"
"12594",20607,3355,35,"AAR-6663.b","charcoal","S8111",56.3794,9.08881,"Denmark"
"12597",20608,3375,35,"AAR-6661.b","plant macrofossils","S8111",56.3794,9.08881,"Denmark"
"12604",20609,3440,35,"AAR-6661.a","plant macrofossils","S8111",56.3794,9.08881,"Denmark"
"12602",20610,3480,30,"AAR-6659.a","plant macrofossils","S8111",56.3794,9.08881,"Denmark"
"12603",20611,3485,40,"AAR-6664","plant macrofossils","S8111",56.3794,9.08881,"Denmark"
"12601",20612,3490,35,"AAR-6662.b","plant macrofossils","S8111",56.3794,9.08881,"Denmark"
"12600",20613,3495,35,"AAR-6662.a","bone","S8111",56.3794,9.08881,"Denmark"
"12617",20614,4800,65,"K-4372","charcoal","S8112",56.009,9.96638,"Denmark"
"12607",20615,5080,70,"K-4371","charcoal","S8112",56.009,9.96638,"Denmark"
"12614",20616,5120,70,"K-4370","charcoal","S8112",56.009,9.96638,"Denmark"
"12616",20617,5180,100,"K-6108","charcoal","S8112",56.009,9.96638,"Denmark"
"12615",20618,5200,70,"K-4369","charcoal","S8112",56.009,9.96638,"Denmark"
"12613",20619,5230,70,"K-4132","bone","S8112",56.009,9.96638,"Denmark"
"12612",20620,5320,100,"K-1654","charcoal","S8112",56.009,9.96638,"Denmark"
"12609",20621,5410,95,"K-4368","charcoal","S8112",56.009,9.96638,"Denmark"
"12606",20622,5420,210,"K-4133","bone","S8112",56.009,9.96638,"Denmark"
"12608",20623,5490,100,"K-1653","charcoal","S8112",56.009,9.96638,"Denmark"
"12610",20624,5500,110,"K-1765","charcoal","S8112",56.009,9.96638,"Denmark"
"12611",20625,5610,110,"K-1652","charcoal","S8112",56.009,9.96638,"Denmark"
